Job Title,Company Name,Location,Skills,Links,Posted At
Senior Front-End Developer (ReactJS),Kalasko -,"Hurghada, Red Sea, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Information Technology (IT)  Front-End Development  React.js  HTML  CSS  Git  JavaScript  Design  MVC,/jobs/p/1DUq96vFd0nD-Senior-Front-End-Developer-ReactJS-Kalasko-Red-Sea-Egypt?o=1&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Experienced Senior Front End Developer,Yespays -,"New Cairo, Cairo, Egypt ",Full TimePart TimeFreelance / ProjectExperienced  4 - 12 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  front-end  HTML  Information Technology (IT)  Computer Science  HTML5  Software Development  JavaScript,/jobs/p/cARbTZ5pCADL-Experienced-Senior-Front-End-Developer-Yespays-Cairo-Egypt?o=2&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Senior Front End Developer,Tam Development LLC -,"Riyadh, Saudi Arabia ",Full TimeWork From HomeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  React  Software Development  CSS  Sass  Web Development  Information Technology (IT)  Git,/jobs/p/MNPjbAmwNA6q-Senior-Front-End-Developer-Tam-Development-LLC-Riyadh-Saudi-Arabia?o=3&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Front End Developer,Confidential -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Angular  Angular Js  developer  JavaScript  Software Development  UI/UX  front-end  RESTful Web Services  API,/jobs/p/K14AmkwoQHDf-Front-End-Developer-Cairo-Egypt?o=4&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Front End Developer-Remotely,Delivery-tech -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  front-end  CSS  JavaScript  AJAX  Angular  React  Vue.js  AngularJS,/jobs/p/D04OyrBpfrEH-Front-End-Developer-Remotely-Delivery-tech-Cairo-Egypt?o=5&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Senior Front End Engineer,Archicaza -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  React js  HTML5  Information Technology (IT)  React  CSS3  jQuery,/jobs/p/bnEdX3l99KSJ-Senior-Front-End-Engineer-Archicaza-Cairo-Egypt?o=6&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Front End Developer (Angular),Bydotpy -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Angular  Software Development  front-end  Information Technology (IT)  Software Engineering  Bootstrap  HTML5,/jobs/p/01bQyyQR30vl-Front-End-Developer-Angular-Bydotpy-Cairo-Egypt?o=7&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Front End Developer React NextJS,Confidential -,"Cairo, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  females_only  IT/Software Development  Computer Science  CSS3  Design  front-end  HTML5  Information Technology (IT)  JavaScript  JSON  React,/jobs/p/JhawMWvf2oaB-Front-End-Developer-React-NextJS-Cairo-Egypt?o=8&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Front End Developer,zVendo.com -,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Bootstrap  Computer Science  Cross-platform  CSS  HTML  Information Technology (IT)  JavaScript,/jobs/p/xAfjQw5faQlv-Front-End-Developer-zVendo-com-Cairo-Egypt?o=9&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Front End Developer,Tapleto Host -,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  SEO  JavaScript  CSS  Web Development  front-end  Computer Science  HTML5  Information Technology (IT)  PHP,/jobs/p/M2CgDIXJUlyT-Front-End-Developer-Tapleto-Host-Cairo-Egypt?o=10&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Front End Team Lead,Arabian Systems -,"New Cairo, Cairo, Egypt ",Full TimeManager  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  HTML  CSS  JavaScript  Sass  React.js  Angular  Typescript  Node.js,/jobs/p/dfnQu0LghmnB-Front-End-Team-Lead-Arabian-Systems-Cairo-Egypt?o=11&l=sp&t=sj&a=front-end|search-v3|hpb,8 days ago
Senior Front End Developer,Expert Apps -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  APIs  Angular  Computer Science  CSS  CSS3  Frameworks  HTML,/jobs/p/yxjjzAy3y8Xo-Senior-Front-End-Developer-Expert-Apps-Cairo-Egypt?o=12&l=sp&t=sj&a=front-end|search-v3|hpb,9 days ago
Senior Front End Developer (Angular),FlairsTech -,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Angular  Computer Science  CSS3  Design  Git  HTML5  Information Technology (IT),/jobs/p/NYsvNtBXJLyq-Senior-Front-End-Developer-Angular-FlairsTech-Cairo-Egypt?o=13&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Senior Front End Developer,Confidential -,"Cairo, Egypt ",Work From HomeExperienced  8+ Yrs of Exp  IT/Software Development  Frontend  HTML  Software Development  JavaScript  jQuery  UI  UX,/jobs/p/5JK2UPEodmMV-Senior-Front-End-Developer-Cairo-Egypt?o=14&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Front End Developer - (Vue.js - Nuxtjs) - Remote,Alexandria For Programming -,"Bolkly, Alexandria, Egypt ",Full TimeExperienced  1 - 2 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Vue.js  vue  Computer Science  Development  Developing  CSS3  front-end,/jobs/p/QBABY6G2b0Ub-Front-End-Developer---Vuejs---Nuxtjs---Remote-Alexandria-For-Programming-Alexandria-Egypt?o=15&l=sp&t=sj&a=front-end|search-v3|hpb,18 days ago
Front End Developer,Twerlo -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  React  Engineering  Computer Science  front-end  Redux  JavaScript  Information Technology (IT),/jobs/p/1s9Rn5Alsgah-Front-End-Developer-Twerlo-Cairo-Egypt?o=16&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Front End Developer,Bird Solutions -,"Sheraton, Cairo, Egypt ",Full TimeExperienced  1 - 5 Yrs of Exp  IT/Software Development  Web Development  Mobile Development  JavaScript  React js  React Native  CSS  CSS3  SaaS  HTML,/jobs/p/oMyy2LN0yg0f-Front-End-Developer-Bird-Solutions-Cairo-Egypt?o=17&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Angular Front-End Developer,International Advanced  -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Information Technology (IT)  Angular,/jobs/p/SCfzm5nCBSYa-Angular-Front-End-Developer-International-Advanced-Cairo-Egypt?o=18&l=sp&t=sj&a=front-end|search-v3|hpb,17 days ago
Front End Developer,Realikea -,"Cairo, Egypt ",InternshipEntry Level  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Front end  Front end developer  Information Technology (IT)  Software Development  JavaScript  Web  Computer Science,/internship/T8MiMTBauoxy-Front-End-Developer-Realikea-Cairo-Egypt?o=19&l=sp&t=sj&a=front-end|search-v3|hpb,8 days ago
Senior Front End Developer,Ayamedica -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  CSS  CSS3  HTML  JavaScript  React,/jobs/p/q0FlP5BW9j0w-Senior-Front-End-Developer-Ayamedica-Cairo-Egypt?o=20&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Front End Developer - Vue JS,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Information Technology (IT)  Computer Science  javaScript  HTML  Angular  React  jQuery,/jobs/p/CyrPvY5hGsMI-Front-End-Developer---Vue-JS-Perfect-Presentation-Giza-Egypt?o=21&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Front End Developer,eVision -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  front-end  HTML5  Information Technology (IT)  Software Development  React  Git  JavaScript,/jobs/p/9E1dPmNa9Q3P-Front-End-Developer-eVision-Cairo-Egypt?o=22&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Front End Engineer (Angular/Ionic) High Growth Startup Remote,Deal -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front End  Information Technology (IT)  Software Engineering  Software Development  HTML  CSS  JS  SASS,/jobs/p/rwq0COIqfKJ6-Front-End-Engineer-AngularIonic-High-Growth-Startup-Remote-Deal-Cairo-Egypt?o=23&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Senior Front End Engineer - (React. JS - Next. JS),Archicaza -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  React js  HTML5  Information Technology (IT)  SEO  React  Computer Science  Software Development,/jobs/p/KaadOZ7Eqpa7-Senior-Front-End-Engineer---React-JS---Next-JS-Archicaza-Cairo-Egypt?o=24&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Front End Developer (React Js ),Worex -,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  SDLC  Software  React js  Front-End Development  HTML  CSS3,/jobs/p/HX8VKblt3TFY-Front-End-Developer-React-Js-Worex-Cairo-Egypt?o=25&l=sp&t=sj&a=front-end|search-v3|hpb,20 days ago
Angular Front End Developer,SevenCodeApps -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Angular  CSS3  HTML5  JavaScript  Sass  Web Development  Git  Software Development  Computer Science,/jobs/p/RYHbaE7RUFPV-Angular-Front-End-Developer-SevenCodeApps-Cairo-Egypt?o=26&l=sp&t=sj&a=front-end|search-v3|hpb,16 days ago
Senior Front-End Developer (Angular),ISFP -,"Smouha, Alexandria, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Angular  Bootstrap  Computer Science  Information Technology (IT)  Web Development  CSS  Design,/jobs/p/Idd1u9VuRWIb-Senior-Front-End-Developer-Angular-ISFP-Alexandria-Egypt?o=27&l=sp&t=sj&a=front-end|search-v3|hpb,27 days ago
Senior Front End Developer,Egabi FSI -,"Sheraton, Cairo, Egypt ",Full TimeExperienced  4 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  javaScript  CSS  CSS3  Software Development  Angular2+  Angular,/jobs/p/RiNY5du7Dxyq-Senior-Front-End-Developer-Egabi-FSI-Cairo-Egypt?o=28&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Senior Front-end Vue.js - Freelance - Remote,Alexandria For Programming -,"Bolkly, Alexandria, Egypt ",Freelance / ProjectExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Electronjs  JavaScript  Software Development  Web  Vue  vuejs,/jobs/p/Q082WSiyCPmG-Senior-Front-end-Vuejs---Freelance---Remote-Alexandria-For-Programming-Alexandria-Egypt?o=29&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Front End Developer (Remote Internship),Seuqel Solutions -,"Cairo, Egypt ",InternshipStudent  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Front end  Design  React  React.js  Software Development  JavaScript,/internship/zyNGGxRx4HZE-Front-End-Developer-Remote-Internship-Seuqel-Solutions-Cairo-Egypt?o=30&l=sp&t=sj&a=front-end|search-v3|hpb,23 days ago
Senior Front-End Developer,Youxel -,"Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  OOP  MV  HTML5  CSS3  RWD  CSS  javaScript  AngularJS,/jobs/p/JqMs7VqPNLSp-Senior-Front-End-Developer-Youxel-Cairo-Egypt?o=31&l=sp&t=sj&a=front-end|search-v3|hpb,28 days ago
Senior Front End Developer,Affsquare -,"Zagazig, Sharqia, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front end  JavaScript  Front end developer  developer  Computer Science  Information Technology (IT)  Software Development  HTML,/jobs/p/AY8RdaZsHZ76-Senior-Front-End-Developer-Affsquare-Sharqia-Egypt?o=32&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Front End Developer,Dafater -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  OOP  JavaScript  Computer Science  Information Technology (IT)  Programming  Software Development  Vue,/jobs/p/uaaPkG2jzu8R-Front-End-Developer-Dafater-Cairo-Egypt?o=33&l=sp&t=sj&a=front-end|search-v3|hpb,29 days ago
Front-End (React) Developer,More -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Software Development  Computer Science  UI  Git  React  APIs  REST,/jobs/p/B7KcJogv7QDs-Front-End-React-Developer-More-Cairo-Egypt?o=34&l=sp&t=sj&a=front-end|search-v3|hpb,28 days ago
Mid Junior Front End Developer,Wonder Travel -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  2 - 4 Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,/jobs/p/UedfJOl1mI8q-Mid-Junior-Front-End-Developer-Wonder-Travel-Cairo-Egypt?o=35&l=sp&t=sj&a=front-end|search-v3|hpb,26 days ago
Senior Front End Developer,Wonder Travel -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,/jobs/p/vWd2Kg0dKnB8-Senior-Front-End-Developer-Wonder-Travel-Cairo-Egypt?o=36&l=sp&t=sj&a=front-end|search-v3|hpb,26 days ago
Senior Front-End Developer,ZE LOGIC -,"Dokki, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  CSS  JavaScript  HTML  Engineering  Computer Engineering  Redux  Front-End Development,/jobs/p/lnL5TyMC4he3-Senior-Front-End-Developer-ZE-LOGIC-Giza-Egypt?o=37&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Front End (Angular) Developer Team Lead,Neom Tech -,"Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Angular  Agile  Computer Science  CSS3  HTML5  Information Technology (IT)  JavaScript,/jobs/p/uBAMisqzTHvJ-Front-End-Angular-Developer-Team-Lead-Neom-Tech-Cairo-Egypt?o=38&l=sp&t=sj&a=front-end|search-v3|hpb,29 days ago
Frontend Developer,URANIUM -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  jQuery  Computer Science  front-end  CSS3  CSS  HTML  Git  HTML5,/jobs/p/aFfxIe4pO6aw-Frontend-Developer-URANIUM-Cairo-Egypt?o=39&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Senior Frontend JS Developer- React,Reach -,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Front-End  Git  RESTful  Typescript  Computer Science  Software Development  javaScript,/jobs/p/pEl6QzhJAG6G-Senior-Frontend-JS-Developer--React-Reach-Cairo-Egypt?o=40&l=sp&t=sj&a=front-end|search-v3|hpb,8 days ago
Frontend Developer,MTS-IT -,"Maadi, Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Angular  front-end  Frontend  HTML  CSS  Information Technology (IT)  JavaScript  Bootstrap  Software Development,/jobs/p/KUcGQNdCfCDC-Frontend-Developer-MTS-IT-Cairo-Egypt?o=41&l=sp&t=sj&a=front-end|search-v3|hpb,15 days ago
Senior Frontend Developer,MTS-IT -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Angular  front-end  Frontend  HTML  CSS  Information Technology (IT)  JavaScript  Bootstrap  Software Development,/jobs/p/vDGFUUALmtbM-Senior-Frontend-Developer-MTS-IT-Cairo-Egypt?o=42&l=sp&t=sj&a=front-end|search-v3|hpb,15 days ago
Front-End Team Lead,Youxel -,"Cairo, Egypt ",Full TimeManager  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Computer Engineering  Information Technology (IT)  Front-End Lead  Typescript  Angular  javaScript  jQuery,/jobs/p/Vv9dHNtK4mp0-Front-End-Team-Lead-Youxel-Cairo-Egypt?o=43&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
(Senior) Frontend Developer (m/f/d),WorkMotion -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Agile Software Development  Vue.js  Front-End Development  Scrum,/jobs/p/7th7zO05H5HK-Senior-Frontend-Developer-mfd-WorkMotion-Cairo-Egypt?o=44&l=sp&t=sj&a=front-end|search-v3|hpb,18 days ago
Software Engineer/Front-end,Paymint -,"Downtown, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Development  Front end  Git  HTML  Information Technology (IT)  JavaScript  jQuery,/jobs/p/MuOgoeGFibt8-Software-EngineerFront-end-Paymint-Cairo-Egypt?o=45&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Front-End / React & React-Native Developer - Alexandria,Arabic Localizer -,"San Stefano, Alexandria, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  Web Development  Mobile Application  ES6  ES7  Front-End Technologies  Vue  Angular,/jobs/p/ZzETt4OthV4O-Front-End-React-React-Native-Developer---Alexandria-Arabic-Localizer-Alexandria-Egypt?o=46&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Senior Front End Developer Angular Technology,FlairsTech -,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Angular  Computer Science  CSS3  Design  Git  HTML5  Information Technology (IT),/jobs/p/aaHZApnVTxZ8-Senior-Front-End-Developer-Angular-Technology-FlairsTech-Cairo-Egypt?o=47&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Front End Developer,orca -,"Mansoura, Dakahlia, Egypt ",Full TimeWork From HomeSenior Management  2 - 4 Yrs of Exp  IT/Software Development  Vue.js  Front-End Development  Front end  Front end developer  Computer Science,/jobs/p/omUFrEFaW6fw-Front-End-Developer-orca-Dakahlia-Egypt?o=48&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Front-end Developer - Remotely for UK from Egypt,Mobile Wave 3 -,"Nasr City, Cairo, Egypt ",Full TimeFreelance / ProjectExperienced  8+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  HTML  HTML5  jQuery  Angular  CSS  JavaScript  CSS3  Front end,/jobs/p/0CuXBYZTnstR-Front-end-Developer---Remotely-for-UK-from-Egypt-Mobile-Wave-3-Cairo-Egypt?o=49&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
UX & Web Front-End Developer,iucon Egypt -,"Dokki, Giza, Egypt ",Full TimeEntry Level  0 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Frameworks  Design  JavaScript  Software Development  Html 5  HTML  Information Technology (IT),/jobs/p/csrBAOyTiGmy-UX-Web-Front-End-Developer-iucon-Egypt-Giza-Egypt?o=50&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
UI/UX Designer - Front End Developer,Tidal -,"Cairo, Egypt ",Full TimePart TimeFreelance / ProjectExperienced  2 - 4 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  UI Design  UX  Adobe Photoshop  CSS  Design  Information Technology (IT)  HTML,/jobs/p/gCrZSBcGBZkR-UIUX-Designer---Front-End-Developer-Tidal-Cairo-Egypt?o=51&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Front-End Software Engineer,Eden Solutions -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Typescript  Computer Science  Information Technology (IT)  Software Engineering  Front-End Development  HTML  CSS,/jobs/p/wW4BkeKAIaeG-Front-End-Software-Engineer-Eden-Solutions-Cairo-Egypt?o=52&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
