Job Title,Company Name,Location,Skills,Links,Posted At
Senior Full Stack Developer/Frontend,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Full Stack  JavaScript  PHP  React  Information Technology (IT)  Laravel,/jobs/p/izJH7y1nWCAj-Senior-Full-Stack-DeveloperFrontend-Cairo-Egypt?o=53&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Angular Front End Developer,Glamera -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  Angular  jQuery  MVC  JSON  Information Technology (IT)  XML  CSS3,/jobs/p/mOAYher05B0n-Angular-Front-End-Developer-Glamera-Cairo-Egypt?o=54&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Mid-level Frontend Developer,Kick Start Interactive -,"Dokki, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  CSS  HTML5  Information Technology (IT)  Software Development  JavaScript  Sass  Laravel  CSS3  Vue.js,/jobs/p/whAoVFeXvRrS-Mid-level-Frontend-Developer-Kick-Start-Interactive-Giza-Egypt?o=55&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Angular Frontend Developer,TRIMETIS -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5 - 15 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Computer Science  Git  CSS  Sass  JavaScript  Information Technology (IT)  Software Development,/jobs/p/jxiLBKLUMaZo-Angular-Frontend-Developer-TRIMETIS-Cairo-Egypt?o=56&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Frontend Engineer - (Vue / Nuxt.js),Remotecoders -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 15 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Vue.js  nuxt.js  CSS  Information Technology (IT)  senior  senior frontend  Software Development  nuxt,/jobs/p/VPh3aJmE1D6j-Senior-Frontend-Engineer---Vue-Nuxtjs-Remotecoders-Cairo-Egypt?o=57&l=sp&t=sj&a=front-end|search-v3|hpb,21 days ago
Front End Developer - React JS,Deli Techno -,"Alexandria, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front end  Software Engineering  Software Development  Computer Science,/jobs/p/OvQg6aVQg8YO-Front-End-Developer---React-JS-Deli-Techno-Alexandria-Egypt?o=58&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior Frontend Engineer - Angular,Remotecoders -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 15 Yrs of Exp  IT/Software Development  Angular  AngularJS  JavaScript  Typescript  HTML5  CSS3  Python  Software  Software Development,/jobs/p/quqVOekV7kvk-Senior-Frontend-Engineer---Angular-Remotecoders-Cairo-Egypt?o=59&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Senior Front End Developer,Orion -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React  HTML5  CSS3  JavaScript  Software Development  Computer Science  CSS  Git,/jobs/p/QcE86ShZv1Gp-Senior-Front-End-Developer-Orion-Cairo-Egypt?o=60&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior frontend web developer ( ReactJS-React Native),SSC Egypt -,"Downtown, Cairo, Egypt ",Full TimeExperienced  3 - 4 Yrs of Exp  IT/Software Development  Computer Science  Software Development  Git  JavaScript  Native  React  React Native  SSR  Web Development,/jobs/p/3fF44FlnhFI9-Senior-frontend-web-developer-ReactJS-React-Native-SSC-Egypt-Cairo-Egypt?o=61&l=sp&t=sj&a=front-end|search-v3|hpb,6 days ago
Java Back-End Developer,Mobilar -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Testing  Arabic  English  Computer Science  Information Technology (IT)  IT  Quality Control  APIs,/jobs/p/JEXscT1n7Bq3-Java-Back-End-Developer-Mobilar-Cairo-Egypt?o=62&l=sp&t=sj&a=front-end|search-v3|hpb,6 days ago
Senior Frontend Developer,Bypa-ss -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Automation  AWS  Software Development  Kubernetes  Information Technology (IT)  DevOps  Software,/jobs/p/NGnHPrV7fT4W-Senior-Frontend-Developer-Bypa-ss-Cairo-Egypt?o=63&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Front Desk Officer,Dawi Clinics -,"Beni Suef, Egypt ",Full TimeExperienced  1 - 2 Yrs of Exp  Administration  Customer Service/Support  Operations/Management  Administration  Communication  Communication skills  Office management  Front desk  Sales  office,/jobs/p/UhYb0O9KLQlZ-Front-Desk-Officer-Dawi-Clinics-Beni-Suef-Egypt?o=64&l=sp&t=sj&a=front-end|search-v3|hpb,4 days ago
Python Developer,Synergy Markets -,"New Cairo, Cairo, Egypt ",Freelance / ProjectManager  4 - 7 Yrs of Exp  IT/Software Development  back-end  front-end  Python,/jobs/p/Coiipd7kP6Za-Python-Developer-Synergy-Markets-Cairo-Egypt?o=65&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
React JS Developer,Teqneia -,"Sheikh Zayed, Giza, Egypt ",Full TimeFreelance / ProjectEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Startup  React.JS  Software Development  JavaScript  RESTful APIs  React  Redux  Computer Science  Information Technology (IT),/jobs/p/PXLBqtLAyoT0-React-JS-Developer-Teqneia-Giza-Egypt?o=66&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Senior Back End Engineer [ Node ] High Growth Startup - Remote,Deal -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  REST API  NodeJS  Back End  Node.js  Software Development  Back-End,/jobs/p/dmg2CXqiXr0F-Senior-Back-End-Engineer-Node-High-Growth-Startup---Remote-Deal-Cairo-Egypt?o=67&l=sp&t=sj&a=front-end|search-v3|hpb,9 days ago
Senior Angular Frontend Developer,42 Group -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  4 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AngularJS  JavaScript  Computer Engineering  Software Development  Computer Science  Engineering  HTML  Information Technology (IT),/jobs/p/vMVA39zKEsyB-Senior-Angular-Frontend-Developer-42-Group-Cairo-Egypt?o=68&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Front End Vue.JS Developer,Confidential -,"Badr City, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  front-end  HTML  CSS  Vue.js  Vue  JavaScript  Js,/jobs/p/D8T3ILw6eVWe-Front-End-VueJS-Developer-Cairo-Egypt?o=69&l=sp&t=sj&a=front-end|search-v3|hpb,28 days ago
Front End Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Angular  Front end  front-end  HTML5  CSS  JavaScript  Software Development,/jobs/p/hbnktJnZ9CnV-Front-End-Developer-Perfect-Presentation-Giza-Egypt?o=70&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior C++ on Linux Developer,RDI -,"Dokki, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C++  Software Development  Linux  oop  Front-End  Computer Engineering  Analysis  Linux OS,/jobs/p/uKN8cqeBRV45-Senior-C-on-Linux-Developer-RDI-Giza-Egypt?o=71&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
React JS Developer - Fresh (Remote),Alexandria For Programming -,"Bolkly, Alexandria, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  APIs  back-end  Computer Science  Information Technology (IT)  front-end  JavaScript  ReactJS  Software,/jobs/p/6a6yuJXewVdy-React-JS-Developer---Fresh-Remote-Alexandria-For-Programming-Alexandria-Egypt?o=72&l=sp&t=sj&a=front-end|search-v3|hpb,18 days ago
Frontend Developer - ReactJS / VueJS (FinTech),Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeFreelance / ProjectWork From HomeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Sass  JavaScript  CSS  UI  Frontend  HTML5  Software Development  Vue.js,/jobs/p/QFF7sBYZZgd0-Frontend-Developer---ReactJS-VueJS-FinTech-Bright-Creations-Giza-Egypt?o=73&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior UX/UI Designer,Dimofinf Operations Center -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Design  front-end  HTML5  Information Technology (IT)  JavaScript  photoshop,/jobs/p/45KkOSl53ldu-Senior-UXUI-Designer-Dimofinf-Operations-Center-Cairo-Egypt?o=74&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Senior Full Stack Developer 22005,Ditech Egypt -,"Cairo, Egypt ",Full TimeExperienced  7+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C#  ASP.NET  SQL  .NET  MVC  Angular  Computer Science  Information Technology (IT),/jobs/p/aVCgoVptQqjs-Senior-Full-Stack-Developer-22005-Ditech-Egypt-Cairo-Egypt?o=75&l=sp&t=sj&a=front-end|search-v3|hpb,19 days ago
Senior Front End Developer (React Js),Arabian Systems -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  HTML  CSS  React js  Sass  Next Js  OOP  JavaScript  front-end,/jobs/p/fRZ65esp70MH-Senior-Front-End-Developer-React-Js-Arabian-Systems-Cairo-Egypt?o=76&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Senior Full Stack Developer,DBS -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Development  Software Development  Computer Science  front-end  HTML5  JavaScript  ASP.Net,/jobs/p/AJSx4kamEeEL-Senior-Full-Stack-Developer-DBS-Cairo-Egypt?o=77&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Front End Developer,Confidential -,"Riyadh, Saudi Arabia ",Full TimePart TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Vue.js  nuxt js  nuxtjs  APIs  front-end  CSS  HTML  Bootstrap,/jobs/p/VhriAXOVUtwL-Front-End-Developer-Riyadh-Saudi-Arabia?o=78&l=sp&t=sj&a=front-end|search-v3|hpb,16 days ago
Senior PHP Developer (Laravel),Our Education -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  PHP  Computer Science  Laravel  HTML5  CSS3  MVC  Programming  javaScript,/jobs/p/YmU2WRtbLdTc-Senior-PHP-Developer-Laravel-Our-Education-Cairo-Egypt?o=79&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Mid-level Front End Developer (Vue.js),Linakis Digital -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  developer  Front end developer  Front end  Information Technology (IT)  JavaScript  Js  senior,/jobs/p/4H6dAonWoyQF-Mid-level-Front-End-Developer-Vuejs-Linakis-Digital-Cairo-Egypt?o=80&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Senior Front End Developer - (ReactJS),Atomica -,"Giza, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  React  React.js  React js  HTML  CSS  Software Development  Software Engineering,/jobs/p/RSvl5CjOjC48-Senior-Front-End-Developer---ReactJS-Atomica-Giza-Egypt?o=81&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior Front End Developer (Remotely),SURE International Technology -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Software Development  Computer Science  frontend  front end  APIs  CSS  Git,/jobs/p/A2Kee66lWM7i-Senior-Front-End-Developer-Remotely-SURE-International-Technology-Cairo-Egypt?o=82&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Wordpress Developer,Al-Assly for Electronics and Home Appliances  -,"Mansoura, Dakahlia, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  front-end  Technical Support  WordPress Development  WordPress  Plugins,/jobs/p/kAYJIb2oxhE8-Wordpress-Developer-Al-Assly-for-Electronics-and-Home-Appliances-Dakahlia-Egypt?o=83&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
UI / Front-End Developer,@DESIGNS Agency -,"Dokki, Giza, Egypt ",Full TimePart TimeFreelance / ProjectEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  HTML  CSS  javaScript  DreamWeaver  Web Design  Adobe Photoshop  UI  Adobe Dreamweaver,/jobs/p/K0h9FwNCudbu-UI-Front-End-Developer-DESIGNS-Agency-Giza-Egypt?o=84&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Senior Back-end Developer,Ayamedica -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Development  GraphQL  MongoDB  Software Development,/jobs/p/GtRh4TTlRCp5-Senior-Back-end-Developer-Ayamedica-Cairo-Egypt?o=85&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Frontend Development Lead,Nugttah -,"Cairo, Egypt ",Full TimeWork From HomeEntry Level  1 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  MEAN Stack  Computer Science  Development  Debugging  Information Technology (IT)  Software Development  Js  Software Engineering,/jobs/p/eVnKFeGMmxdF-Frontend-Development-Lead-Nugttah-Cairo-Egypt?o=86&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior Front End Developer,Smart Technologies -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  APIs  Computer Science  CSS3  HTML5  Vue  Software Development  SEO  RESTful,/jobs/p/ldONmtBycSzB-Senior-Front-End-Developer-Smart-Technologies-Cairo-Egypt?o=87&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Python Developer,Confidential -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Django  Flask  UI/UX  RESTful APIs  Unit Testing  Solid Edge  Front-End Development  Back-End Development,/jobs/p/tiTmZoA7L8RW-Python-Developer-Cairo-Egypt?o=88&l=sp&t=sj&a=front-end|search-v3|hpb,27 days ago
software developer,National Data Management -,"Hadayek Alahram, Giza, Egypt ",InternshipEntry Level  IT/Software Development  Engineering - Telecom/Technology  Computer Science  computer  Software Development  Information Technology (IT)  Agile  Front-End Development  HTML  REST,/internship/VKNatLZho6Ep-software-developer-National-Data-Management-Giza-Egypt?o=89&l=sp&t=sj&a=front-end|search-v3|hpb,23 days ago
PHP Developer,The Translation Gate -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Computer Engineering  Software Development  Software Engineering  Web Development  PHP  HTML,/jobs/p/7R917nYdmV0C-PHP-Developer-The-Translation-Gate-Cairo-Egypt?o=90&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Internship Full Stack Web Developer (NODE.JS & React) - Alexandria),Procrew -,"San Stefano, Alexandria, Egypt ",InternshipEntry Level  IT/Software Development  Engineering - Telecom/Technology  MySQL  Node.js  Programming  Software Development  Angular  React  Computer Science  front-end,/internship/LPjTzut4SWqH-Internship-Full-Stack-Web-Developer-NODEJS-React---Alexandria-Procrew-Alexandria-Egypt?o=91&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Java Developer,Premier Services and Recruitment -,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 10 Yrs of Exp  IT/Software Development  Back End Developer  Front end developer  JavaScript  Java  SQL,/jobs/p/xlpe3zsxLxwZ-Java-Developer-Premier-Services-and-Recruitment-Cairo-Egypt?o=92&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Angular Developer,Ultimate Solutions Egypt -,"6th of October, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Software Development  Web Development  Dot Net Web Developer  NET  NET Developer  Java Software Development  UX Design,/jobs/p/SIiBnAk0GFx8-Angular-Developer-Ultimate-Solutions-Egypt-Giza-Egypt?o=93&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Frontend Developer Vue.js,Totira -,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Computer Science  Design  Front end,/jobs/p/tAG3LRvVTkLv-Senior-Frontend-Developer-Vuejs-Totira-Cairo-Egypt?o=94&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
WordPress Developer,Digital Experts  -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Communication Skills  WordPress  PHP  javaScript  HTML5  jQuery,/jobs/p/eNVZETQfLQ09-WordPress-Developer-Digital-Experts-Cairo-Egypt?o=95&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Back-End Web Developer (PHP),Vijua -,"6th of October, Giza, Egypt ",Full TimeWork From HomeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  OOP  JavaScript  Information Technology (IT)  Git  PHP  Computer Science  AWS  Software Development,/jobs/p/XjOCNFpOpb5j-Senior-Back-End-Web-Developer-PHP-Vijua-Giza-Egypt?o=96&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Full Stack Developer,Confidential -,"Moharam Bek, Alexandria, Egypt ",Full TimeEntry Level  1 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  MySQL  Computer Science  Docker  Laravel Framework  Laravel  Nginx  Elasticsearch  Logstash,/jobs/p/n8FQsL8FwwLF-Full-Stack-Developer-Alexandria-Egypt?o=97&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Full Stack Developer - Laravel/VueJS (FinTech/Community),Bright Creations -,"Smart Village, Giza, Egypt ",Full TimePart TimeFreelance / ProjectExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering  APIs  JavaScript  Laravel  PHP  Vue.js  React.js  Front-End Development,/jobs/p/FrwCZqK4gY04-Full-Stack-Developer---LaravelVueJS-FinTechCommunity-Bright-Creations-Giza-Egypt?o=98&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior React JS Developer,Proxym Group -,"Sheraton, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  React.js  CSS  HTML  Redux  front-end,/jobs/p/9y4hDdgvzyPf-Senior-React-JS-Developer-Proxym-Group-Cairo-Egypt?o=99&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Back-End PHP Developer,Confidential -,"Mansoura, Dakahlia, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  AJAX  backend  MVC  MySQL  PHP  Express.js  Node.js,/jobs/p/4HEi1mDQRsfS-Back-End-PHP-Developer-Dakahlia-Egypt?o=100&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Software Engineering Director,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeSenior Management  4+ Yrs of Exp  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  PHP  Mongo DB  Mongo  Symfony 2  Angular  Yii  Laravel,/jobs/p/gDSvDDkvFwHZ-Software-Engineering-Director-Cairo-Egypt?o=101&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Backend NodeJS Developer,Edentech -,"Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Node.js  Microservice Architecture  JavaScript  Computer Science  AJAX  Information Technology (IT)  HTML  CSS,/jobs/p/JN7PjmznIA4t-Senior-Backend-NodeJS-Developer-Edentech-Cairo-Egypt?o=102&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Cloud Engineer,34ML -,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  0 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Information Technology (IT)  MEAN Stack  Mobile Development  Objective-C  Software Design  Web Development  Web Design,/jobs/p/FPhLRJO7l3Vf-Cloud-Engineer-34ML-Cairo-Egypt?o=103&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Web Developer - Remote Job,Confidential -,"Sharjah, United Arab Emirates ",Part TimeWork From HomeExperienced  2 - 7 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  JavaScript  React.js  WordPress  Creative Design  Web Development  SEO  Software Development,/jobs/p/wBzzh3tVnXdP-Web-Developer---Remote-Job-Sharjah-United-Arab-Emirates?o=104&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
