Job Title,Company Name,Location,Skills,Links,Posted At
Full Stack Developer,Paymint -,"Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  HTML5  PHP  Software Development  CSS  JavaScript  DevOps  Information Technology (IT),/jobs/p/PPTyC61x9NPl-Full-Stack-Developer-Paymint-Cairo-Egypt?o=105&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
.NET Full Stack,Confidential -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  1 - 4 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  .Net  Angular  ASP.Net  Computer Science  HTML5  Git  Information Technology (IT),/jobs/p/BMlHMKVZSEHm-NET-Full-Stack-Giza-Egypt?o=106&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
"Team Leader / Senior Full Stack, PHP, Drupal Developer",Orange Studio -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  PHP  Full Stack  Web Development  Information Technology (IT)  UI  UX  Drupal  Lamp Stack,/jobs/p/vt1Flf47A05y-Team-Leader-Senior-Full-Stack-PHP-Drupal-Developer-Orange-Studio-Cairo-Egypt?o=107&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Senior Developer,ADAA Applications -,"New Cairo, Cairo, Egypt ",Full TimeSenior Management  4 - 8 Yrs of Exp  IT/Software Development  .Net  Software Development  JavaScript  HTML5,/jobs/p/tXf2pukckFEr-Senior-Developer-ADAA-Applications-Cairo-Egypt?o=108&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Senior .NET Full Stack Developer (.NET Core & Angular),Lumin -,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  males_only  IT/Software Development  Engineering - Telecom/Technology  ASP.NET  ADO.NET  C#.Net  .NET  .NEt Full Stack Developer  Full Stack Developer  java  Python,/jobs/p/DEBua6zk9iOo-Senior-NET-Full-Stack-Developer-NET-Core-Angular-Lumin-Giza-Egypt?o=109&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Senior PHP Developer,Edentech -,"Cairo, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  PHP Development  Laravel PHP  Software Development  Angular  CSS  HTML  CSS3  Git,/jobs/p/Ju6Hfn37qOud-Senior-PHP-Developer-Edentech-Cairo-Egypt?o=110&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Full Stack Developer,Worex -,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Engineering  Computer Science  JavaScript  Information Technology (IT)  HTML5  Software Development,/jobs/p/zGBjxTXyYHUC-Full-Stack-Developer-Worex-Cairo-Egypt?o=111&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
ASP .NET Developer,Restart Technology -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  Agile  ASP.Net  Computer Science  CSS3  Git  HTML5  Information Technology (IT),/jobs/p/DRrLvLU64qB0-ASP-NET-Developer-Restart-Technology-Cairo-Egypt?o=112&l=sp&t=sj&a=front-end|search-v3|hpb,6 days ago
Java Developer (FinTech),Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  APIs  Computer Science  Engineering  Software Development  Java  MVC  RESTful,/jobs/p/Tiaz4nYviy40-Java-Developer-FinTech-Bright-Creations-Giza-Egypt?o=113&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Next.js Developer,Brandimic -,"Alsadat City, Monufya, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  HTML5  CSS3  JavaScript  Typescript  ECMAScript  React.js  JSON  REST  API,/jobs/p/yLHhSL8PKiZy-Nextjs-Developer-Brandimic-Monufya-Egypt?o=114&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Software Engineer,Muqbis -,"Maadi, Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Computer Science  PHP  Programming  Software Development  Software Engineering,/jobs/p/F2XpFrKs9L70-Software-Engineer-Muqbis-Cairo-Egypt?o=115&l=sp&t=sj&a=front-end|search-v3|hpb,15 days ago
Sales Representative (B2B) FMCG,Premier Services and Recruitment -,"Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  Sales/Retail  Customer Service  Sales  Communication,/jobs/p/lG4up2qw7hHg-Sales-Representative-B2B-FMCG-Premier-Services-and-Recruitment-Cairo-Egypt?o=116&l=sp&t=sj&a=front-end|search-v3|hpb,19 days ago
Full Stack (Node/Flutter) Developer,Anyware Software -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Node  Flutter  Google Cloud,/jobs/p/Q7xQOjUucf6g-Full-Stack-NodeFlutter-Developer-Anyware-Software-Cairo-Egypt?o=117&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Full Stack (Node/React) Developer,Anyware Software -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Node  React  AWS  Google Cloud,/jobs/p/EEGZ2E9D0Exw-Full-Stack-NodeReact-Developer-Anyware-Software-Cairo-Egypt?o=118&l=sp&t=sj&a=front-end|search-v3|hpb,20 days ago
Senior Full Stack Developer (.NET),DEVOPSolution -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .NET Development  Computer Science  Computer Engineering  Information Technology (IT)  .NET  C#  MVC  ASP.NET,/jobs/p/gVGsI4l2lLub-Senior-Full-Stack-Developer-NET-DEVOPSolution-Cairo-Egypt?o=119&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Application Support (Backend Developer),IDH -,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Back-End Development  Information Technology (IT)  Application Support  HTML  CSS  Design  Technical Support  Oracle,/jobs/p/OCdVGtbfRoty-Application-Support-Backend-Developer-IDH-Giza-Egypt?o=120&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Sr. UI Designer,42 Group -,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  Creative/Design/Art  IT/Software Development  Agile  Design  UI Design  UI/UX  CSS3  HTML5  Information Technology (IT)  UI,/jobs/p/n5syLHDiS2ct-Sr-UI-Designer-42-Group-Cairo-Egypt?o=121&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
Technical Lead - Full Stack,ITCan -,"Cairo, Egypt ",Full TimeManager  7 - 10 Yrs of Exp  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  AWS  Angular  Computer Science  Engineering  HTML  CSS  Information Technology (IT),/jobs/p/CzBiUiChp1fJ-Technical-Lead---Full-Stack-ITCan-Cairo-Egypt?o=122&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
System Architect / Software Developer,Smart IT -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  7 - 10 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Computer Science  CSS  jQuery  Software Development  Software  Information Technology (IT)  Web Development,/jobs/p/O8MlNnNHvfny-System-Architect-Software-Developer-Smart-IT-Cairo-Egypt?o=123&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Senior React Developer,Evolvice GmbH -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  React  Node.js  Java,/jobs/p/FmUlMpFl7B1C-Senior-React-Developer-Evolvice-GmbH-Cairo-Egypt?o=124&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Oracle Database Administrator,Easy System -,"New Capital, Cairo, Egypt ",Full TimePart TimeExperienced  2+ Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Oracle  Database  Linux  developer  Information Technology (IT)  Computer Science  Software Development,/jobs/p/wy0FwhODaPhV-Oracle-Database-Administrator-Easy-System-Cairo-Egypt?o=125&l=sp&t=sj&a=front-end|search-v3|hpb,5 hours ago
Senior Full Stack Developer,Theexpertologists -,"Abu Qir, Alexandria, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  HTML  JavaScript  MySQL  Python,/jobs/p/UaU6kWlxZzxN-Senior-Full-Stack-Developer-Theexpertologists-Alexandria-Egypt?o=126&l=sp&t=sj&a=front-end|search-v3|hpb,19 days ago
Full Stack Developer,Qmind -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Full Stack  Angular  Git  HTML  JavaScript  MVC  CSS  Computer Science,/jobs/p/Fq4jNImgasxz-Full-Stack-Developer-Qmind-Cairo-Egypt?o=127&l=sp&t=sj&a=front-end|search-v3|hpb,11 days ago
Full Stack Developer,Confidential -,"Smart Village, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  .Net  Angular  Computer Science  CSS  Git  HTML5  JavaScript  jQuery  MVC,/jobs/p/qyneastVW2FN-Full-Stack-Developer-Giza-Egypt?o=128&l=sp&t=sj&a=front-end|search-v3|hpb,19 days ago
GIS Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  GIS  JavaScript  Software Development  HTML  Python  SQL  CSS,/jobs/p/lgUaD1YZxhmY-GIS-Developer-Perfect-Presentation-Giza-Egypt?o=129&l=sp&t=sj&a=front-end|search-v3|hpb,25 days ago
"Junior Full Stack, PHP, Drupal Developer",Orange Studio -,"Nasr City, Cairo, Egypt ",Full TimeEntry Level  0 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  PHP  Full Stack  Web Development  Information Technology (IT)  UI  UX  Drupal  Lamp Stack,/jobs/p/TLbfTxk9e62A-Junior-Full-Stack-PHP-Drupal-Developer-Orange-Studio-Cairo-Egypt?o=130&l=sp&t=sj&a=front-end|search-v3|hpb,24 days ago
WordPress Developer,SEOS7 -,"6th of October, Giza, Egypt ",Full TimeManager  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  CSS3  Computer Science  WordPress  PHP  JavaScript  HTML5  Information Technology (IT)  JSON,/jobs/p/9FmrpWSJc80Y-WordPress-Developer-SEOS7-Giza-Egypt?o=131&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Full Stack Team Lead remotely for USA,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  10 - 17 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Full Stack Development  Java Development  MongoDB  AWS Cloud  Cybersecurity,/jobs/p/xqQKk8LUHsfd-Full-Stack-Team-Lead-remotely-for-USA-Cairo-Egypt?o=132&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Graphic Design Intern,Confidential -,"Cairo, Egypt ",InternshipStudent  Creative/Design/Art  Graphic Design  Adobe illustrator  Adobe Photoshop  Creative  UX  UI  Layout,/internship/jS9zF9WsDNEC-Graphic-Design-Intern-Confidential-Cairo-Egypt?o=133&l=sp&t=sj&a=front-end|search-v3|hpb,25 days ago
Senior Backend Developer,Orion -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Back-End Development  Software Development  Software Engineering  APIs  AWS  Computer Engineering  Computer Science  Engineering,/jobs/p/FAAZKaThSTQ4-Senior-Backend-Developer-Orion-Cairo-Egypt?o=134&l=sp&t=sj&a=front-end|search-v3|hpb,20 days ago
Senior Development Engineer,Etisalat Egypt -,"Maadi, Cairo, Egypt ",Full TimeManager  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Mechanical/Electrical  Information Technology (IT)  quality  QA  Software Development  Engineering  Software Engineering  Testing,/jobs/p/7SFe2tmMKyyn-Senior-Development-Engineer-Etisalat-Egypt-Cairo-Egypt?o=135&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior Business Intelligence Specialist,Johnson Controls -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Business Development  IT/Software Development  BI  Business Development  Communication  ETL  SAP  SQL  SSIS  Database SQL Server,/jobs/p/Sz009ps8B5th-Senior-Business-Intelligence-Specialist-Johnson-Controls-Cairo-Egypt?o=136&l=sp&t=sj&a=front-end|search-v3|hpb,2 days ago
Senior React JS Developer,Confidential -,"Downtown, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Computer Science  JavaScript  React  HTML  Git  Information Technology (IT)  Engineering  APIs,/jobs/p/wtRNMcwTuTvV-Senior-React-JS-Developer-Cairo-Egypt?o=137&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Business Application Development Technical Lead (Magento Expert),Seoudi Supermarket -,"6th of October, Giza, Egypt ",Full TimeExperienced  6 - 8 Yrs of Exp  Business Development  IT/Software Development  Engineering - Telecom/Technology  Business Development  Application Development  Computer Science  Information Technology (IT)  GraphQL  JavaScript  Software Development,/jobs/p/C80xh097KyRI-Business-Application-Development-Technical-Lead-Magento-Expert-Seoudi-Supermarket-Giza-Egypt?o=138&l=sp&t=sj&a=front-end|search-v3|hpb,7 days ago
Odoo Developer,Homesde -,"Cairo, Egypt ",Full TimePart TimeExperienced  3+ Yrs of Exp  IT/Software Development  Odoo  Odoo Development  Odoo ERP  HTML  JavaScript  Software Development,/jobs/p/3gK9v23RTwon-Odoo-Developer-Homesde-Cairo-Egypt?o=139&l=sp&t=sj&a=front-end|search-v3|hpb,8 days ago
Laravel Developer,Gebhaly.com -,"Heliopolis, Cairo, Egypt ",Full TimeManager  3 - 6 Yrs of Exp  IT/Software Development  Laravel  APIs  PHP  REST  Testing  MongoDB  Laravel Framework,/jobs/p/u8tzRR6hs5Ac-Laravel-Developer-Gebhaly-com-Cairo-Egypt?o=140&l=sp&t=sj&a=front-end|search-v3|hpb,3 days ago
Node JS Developer,Affsquare -,"Zagazig, Sharqia, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Programming  Code Versioning  Computer Science  JavaScript  NodeJS  Software Development  developer,/jobs/p/fuj4wbPKENzI-Node-JS-Developer-Affsquare-Sharqia-Egypt?o=141&l=sp&t=sj&a=front-end|search-v3|hpb,20 days ago
Senior Laravel Developer,Houya Arrow -,"Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Laravel  MySQL  OOP  PHP  SQL  Software Development  Programming  Software Engineering,/jobs/p/qlU71jN4ySQP-Senior-Laravel-Developer-Houya-Arrow-Cairo-Egypt?o=142&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior PHP Developer (Laravel) (Hybrid),Naqla -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Laravel  PHP  Programming  Software Development  Software Engineering  Computer Science  AWS  Information Technology (IT),/jobs/p/Zr04RhrUXeWn-Senior-PHP-Developer-Laravel-Hybrid-Naqla-Cairo-Egypt?o=143&l=sp&t=sj&a=front-end|search-v3|hpb,23 days ago
Junior Odoo Developer,aliaict -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  CSS  Agile  Information Technology (IT)  HTML  Software Development  Odoo  Programming,/jobs/p/8nLvJcJGYtGl-Junior-Odoo-Developer-aliaict-Cairo-Egypt?o=144&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Senior .NET Developer,Multi Level Group (MLG) -,"Maadi, Cairo, Egypt ",Full TimeExperienced  5 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  APIs  Agile  SQL  SQL Server  Troubleshooting  Web Services  Software Development,/jobs/p/IxlK0tx2GHPU-Senior-NET-Developer-Multi-Level-Group-MLG-Cairo-Egypt?o=145&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Dot Net Developer,Outservingplus -,"Haram, Giza, Egypt ",Full TimeExperienced  1 - 4 Yrs of Exp  IT/Software Development  ASP  .Net  Computer Science  C#  NET  Software Engineering,/jobs/p/vohc7bFezSdW-Dot-Net-Developer-Outservingplus-Giza-Egypt?o=146&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Senior web developer,Digital Oarks -,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  developer  web developer  senior,/jobs/p/SBxhtSSzrnzU-Senior-web-developer-Digital-Oarks-Giza-Egypt?o=147&l=sp&t=sj&a=front-end|search-v3|hpb,15 days ago
Backend Developer,Caelum Egypt -,"Dokki, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Development  Engineering  Information Technology (IT)  Database  MongoDB  MySQL,/jobs/p/dAlrOeA6Qsdk-Backend-Developer-Caelum-Egypt-Giza-Egypt?o=148&l=sp&t=sj&a=front-end|search-v3|hpb,26 days ago
Oracle Netsuite Admin,Sword Egypt -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Software Development  Oracle  NetSuite,/jobs/p/1dEJi4Ls7Pg4-Oracle-Netsuite-Admin-Sword-Egypt-Cairo-Egypt?o=149&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Backend Developer,American Academy -,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 1 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  AWS  Computer Science  CSS  Engineering  Information Technology (IT)  JavaScript  Web Development,/jobs/p/uJeP6KDiA3on-Backend-Developer-American-Academy-Giza-Egypt?o=150&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Web Designer,wolfers -,"Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Adobe illustrator  Computer Science  Development  Engineering  illustrator  Information Technology (IT)  Design  photoshop,/jobs/p/nxsGI1qEwXSh-Web-Designer-wolfers-Giza-Egypt?o=151&l=sp&t=sj&a=front-end|search-v3|hpb,10 hours ago
System Administrator,The Translation Gate -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  0 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  HTML  JavaScript  PHP  Engineering  Design  Database  Computer Science,/jobs/p/Ekz5vLO93kJc-System-Administrator-The-Translation-Gate-Cairo-Egypt?o=152&l=sp&t=sj&a=front-end|search-v3|hpb,12 hours ago
Mid-level Dot Net Software Developer,Kick Start Interactive -,"Dokki, Giza, Egypt ",Full TimeExperienced  3 - 4 Yrs of Exp  IT/Software Development  Azure  Git  Software Development  core  SQL  .Net  .Net Framework  .Net Development,/jobs/p/weXmLjSNPRgZ-Mid-level-Dot-Net-Software-Developer-Kick-Start-Interactive-Giza-Egypt?o=153&l=sp&t=sj&a=front-end|search-v3|hpb,1 day ago
React Native Lead,Ejada  -,"Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React Native  AngularJS  Vue.js  HTML5  CSS  JavaScript  MVC Architecture  REST,/jobs/p/7IXg9sBhBQy0-React-Native-Lead-Ejada-Cairo-Cairo-Egypt?o=154&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior React Native Developer,Ejada  -,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React Native  AngularJS  Vue.js  HTML5  CSS  JavaScript  MVC Architecture  REST,/jobs/p/rhcy3qcQdQmW-Senior-React-Native-Developer-Ejada-Cairo-Cairo-Egypt?o=155&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Full-stack developer For GoalMax,GoalMax -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Angular  APIs  REST  Software Development  Information Technology (IT),/jobs/p/tcxGPkjaL8ke-Senior-Full-stack-developer-For-GoalMax-GoalMax-Cairo-Egypt?o=156&l=sp&t=sj&a=front-end|search-v3|hpb,23 days ago
.net web developer,Emaxit -,"Dokki, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  ASP.Net  Software Development  Web Development,/jobs/p/TFBgkDhLyBpt-net-web-developer-Emaxit-Giza-Egypt?o=157&l=sp&t=sj&a=front-end|search-v3|hpb,23 days ago
Technical Manager (Java),SSC Egypt -,"Maadi, Cairo, Egypt ",Full TimeManager  6 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Design  Development  Git  Engineering  Information Technology (IT)  Java,/jobs/p/kzAJFK1iYvWI-Technical-Manager-Java-SSC-Egypt-Cairo-Egypt?o=158&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Wordpress Developer,Emaxit -,"Dokki, Giza, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  E-Commerce  Magento  WordPress Development,/jobs/p/A8inkBZlcd9s-Wordpress-Developer-Emaxit-Giza-Egypt?o=159&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
