Job Title,Company Name,Location,Skills,Links,Posted At
"Full Stack Developer (.NET core , Angular 8+)",Smart IT -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Software Development  Software Engineering  OOP  ASP.NET  C#.Net  ADO.NET  SQL,/jobs/p/penCLgvTR6PN-Full-Stack-Developer-NET-core-Angular-8-Smart-IT-Cairo-Egypt?o=160&l=sp&t=sj&a=front-end|search-v3|hpb,19 days ago
Team Leader- Software Developer,nichepharma -,"Sheikh Zayed, Giza, Egypt ",Full TimePart TimeWork From HomeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Software Development  Web Development,/jobs/p/AzQaOKYm4mu3-Team-Leader--Software-Developer-nichepharma-Giza-Egypt?o=161&l=sp&t=sj&a=front-end|search-v3|hpb,14 days ago
Full Stack Developer (PHP),Confidential -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Computer Science  HTML  Information Technology (IT)  jQuery  Software Development  PHP  SQL,/jobs/p/2UUHLY3mumUD-Full-Stack-Developer-PHP-Cairo-Egypt?o=162&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Digital operations Coordinator,Egypt Gold  -,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  Other  Operations  Digital Marketing,/jobs/p/wY05NxXEdY7L-Digital-operations-Coordinator-Egypt-Gold-Cairo-Egypt?o=163&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Senior Application Support,Algoriza -,"Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Computer Science  Application Support,/jobs/p/MeGksmAjcaY8-Senior-Application-Support-Algoriza-Cairo-Egypt?o=164&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Sharepoint Developer / Designer,Tafeel -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  males_only  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  .Net  ASP.Net  Computer Science  CSS  HTML5  Information Technology (IT)  JavaScript,/jobs/p/jO4wIaU0MUEZ-Sharepoint-Developer-Designer-Tafeel-Cairo-Egypt?o=165&l=sp&t=sj&a=front-end|search-v3|hpb,29 days ago
Software Project Manager,National Data Management -,"Hadayek Alahram, Giza, Egypt ",Full TimeExperienced  5 - 10 Yrs of Exp  males_preferred  IT/Software Development  Computer Science  Project Management  .net core  Angular  Agile  Microsoft SQL Server  Windows Forms  Problem Solving  Design,/jobs/p/lcCN1h97pg5z-Software-Project-Manager-National-Data-Management-Giza-Egypt?o=166&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Senior PHP Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  PHP  PHP Development  Software Development  Software  Software Engineering,/jobs/p/QwvBg7X41q6h-Senior-PHP-Developer-Perfect-Presentation-Giza-Egypt?o=167&l=sp&t=sj&a=front-end|search-v3|hpb,5 days ago
Senior Java Developer,Agile Technologies  -,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  backend  Computer Science  Design  Design Patterns  Development  Information Technology (IT)  Java,/jobs/p/xZhE0QIKM6WO-Senior-Java-Developer-Agile-Technologies-Cairo-Egypt?o=168&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
PHP Full Stack Developer,OctopusPro Pty Ltd -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Software Development  javaScript  CSS  Software Engineering  HTML  SQL,/jobs/p/E4SGVB68rJHc-PHP-Full-Stack-Developer-OctopusPro-Pty-Ltd-Cairo-Egypt?o=169&l=sp&t=sj&a=front-end|search-v3|hpb,12 days ago
Full Stack Developer,Khales -,"Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  Agile  Python  API  Java  Web Development  Development  Bootstrap,/jobs/p/X94ykOAWiSr9-Full-Stack-Developer-Khales-Giza-Egypt?o=170&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Python Developer,OdooTec -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  MVC  Information Technology (IT)  Computer Science  Python  Software Development  CSS  Design,/jobs/p/KSVJ4un64xm6-Python-Developer-OdooTec-Cairo-Egypt?o=171&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior .Net Developer,egabi solutions -,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C#  ASP.NET  .NET  javaScript  jQuery  SQL  HTML  CSS,/jobs/p/wcRmnzP194lX-Senior-Net-Developer-egabi-solutions-Cairo-Egypt?o=172&l=sp&t=sj&a=front-end|search-v3|hpb,13 days ago
Senior Javascript Developer,Longman Egypt -,"Dokki, Giza, Egypt ",Full TimeExperienced  5 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  HTML  JavaScript  RESTful  React  Git  Software Development,/jobs/p/Aak4E2C9MiWa-Senior-Javascript-Developer-Longman-Egypt-Giza-Egypt?o=173&l=sp&t=sj&a=front-end|search-v3|hpb,21 days ago
Senior Vue Developer,Our Education -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  CSS  javaScript  HTML5  Vue  CSS3  React  SASS,/jobs/p/Ufq2BDnngHXV-Senior-Vue-Developer-Our-Education-Cairo-Egypt?o=174&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
React Native Developer,Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeFreelance / ProjectExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React  React Native  JavaScript  Typescript  Software Development  Mobile Development  Development  Engineering,/jobs/p/OwpzvhfVnry5-React-Native-Developer-Bright-Creations-Giza-Egypt?o=175&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Web Developer,PAFT -,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  ASP.Net  Computer Science  Full Stack  Information Technology (IT)  Web Development  SQL  Software Development,/jobs/p/F0gpg7EF7r5x-Web-Developer-PAFT-Giza-Egypt?o=176&l=sp&t=sj&a=front-end|search-v3|hpb,22 days ago
Kotlin Developer - FinTech,Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Kotlin  Java  APIs  Engineering  RESTful  RESTful APIs  Software  Software Development,/jobs/p/tD1HfvrFFkiV-Kotlin-Developer---FinTech-Bright-Creations-Giza-Egypt?o=177&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior React Native Developer,Our Education -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Software Development  javaScript  React Native  Android  React  Computer Science,/jobs/p/d5VlLIMNVvhi-Senior-React-Native-Developer-Our-Education-Cairo-Egypt?o=178&l=sp&t=sj&a=front-end|search-v3|hpb,20 days ago
.NET Developer,Bydotpy -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  .Net  ASP,/jobs/p/3VoQ50mXmCxF-NET-Developer-Bydotpy-Cairo-Egypt?o=179&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Backend Developer,The stock -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  Computer Science  PHP  Laravel  Git  Software Engineering  MySQL  Information Technology (IT),/jobs/p/FdzPxuOi3qzV-Backend-Developer-The-stock-Giza-Egypt?o=180&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
.Net Technical Lead,ArabDT -,"Cairo, Egypt ",Full TimeManager  9+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Computer Science  Agile  .Net  Design  Engineering  Git  Information Technology (IT),/jobs/p/Si1316siPZxm-Net-Technical-Lead-ArabDT-Cairo-Egypt?o=181&l=sp&t=sj&a=front-end|search-v3|hpb,29 days ago
Net.developer,Euruq AlSahra -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  ASP.Net  HTML5,/jobs/p/X4Tijn2KEjt8-Netdeveloper-Euruq-AlSahra-Cairo-Egypt?o=182&l=sp&t=sj&a=front-end|search-v3|hpb,27 days ago
Full Stack .NET Developer,"Nile Bits, LLC -","6th of October, Giza, Egypt ",Full TimeWork From HomeExperienced  5 - 10 Yrs of Exp  IT/Software Development  ASP.Net  JavaScript  MVC  .Net,/jobs/p/ZKvwb6ndcZDi-Full-Stack-NET-Developer-Nile-Bits-LLC-Giza-Egypt?o=183&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
PHP Engineering Manager,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeManager  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Mobile Development  Software Development  Android SDK  Android Studio  Computer Science  Information Technology (IT)  Engineering,/jobs/p/4AjPZuj0ucSs-PHP-Engineering-Manager-Cairo-Egypt?o=184&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
PHP Team Coach,The Translation Gate -,"Maadi, Cairo, Egypt ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  CodeIgniter  Computer Science  PHP  MVC  MySQL  JavaScript  Software Development  Engineering,/jobs/p/A7IQSI38OlwH-PHP-Team-Coach-The-Translation-Gate-Cairo-Egypt?o=185&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Junior Software Developer,Amriya Pharmaceutical Industries -,"Ameria, Alexandria, Egypt ",Full TimeEntry Level  0 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Engineering  Computer Engineering  Software Development,/jobs/p/6mxsu38sp272-Junior-Software-Developer-Amriya-Pharmaceutical-Industries-Alexandria-Egypt?o=186&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Full Stack Software Engineer,Callvita -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Computer Science  Computer Engineering  javaScript  Software  Engineering  Git  Agile,/jobs/p/3Ff150HjKnZW-Full-Stack-Software-Engineer-Callvita-Cairo-Egypt?o=187&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Full Stack Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  Angular  HTML5  HTML  MVC  Software Development  Information Technology (IT)  Computer Science,/jobs/p/Wfs7lLoBbtF6-Senior-Full-Stack-Developer-Perfect-Presentation-Giza-Egypt?o=188&l=sp&t=sj&a=front-end|search-v3|hpb,27 days ago
Senior Laravel Developer (Work from office),Storage it Solutions -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  senior  developer  Laravel  laravel developer  Design  HTML,/jobs/p/hCPotzZIZr1I-Senior-Laravel-Developer-Work-from-office-Storage-it-Solutions-Cairo-Egypt?o=189&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Mobile Developer - Flutter (FinTech),Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeFreelance / ProjectExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Mobile Development  Mobile Developing  Flutter  iOS Development  Android Development  API  APIs  Computer Science,/jobs/p/aEKqRSyHO0yH-Senior-Mobile-Developer---Flutter-FinTech-Bright-Creations-Giza-Egypt?o=190&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
PHP Engineering Lead,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeManager  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Mobile Development  Software Development  Android SDK  Android Studio  Computer Science  Information Technology (IT)  Engineering,/jobs/p/WNHgiT6psVVI-PHP-Engineering-Lead-Cairo-Egypt?o=191&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Database Administrator,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Database  Database Administrator  DBA  Computer Science  Data Backup  Database Design  Information Technology (IT),/jobs/p/Q2sdpR9GvVJC-Database-Administrator-Perfect-Presentation-Giza-Egypt?o=192&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Web Designer,Smartpan -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  CSS  Computer Science  Adobe Photoshop  Adobe illustrator  Graphic Design  Design  HTML,/jobs/p/Z6wYvjZYLyHn-Web-Designer-Smartpan-Cairo-Egypt?o=193&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
PHP Developer,Mishkat Nour -,"Port Said, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C#  Computer Science  Programming  Programming Languages  Larvel  Design  Software Engineering  Software Development,/jobs/p/Ayzj8Qaqmokz-PHP-Developer-Mishkat-Nour-Port-Said-Egypt?o=194&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior iOS Developer,Sarmady -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  iOS  Software Development  REST  JSON  Objective-C  Information Technology (IT)  Engineering  Swift,/jobs/p/ONPau9dDceje-Senior-iOS-Developer-Sarmady-Giza-Egypt?o=195&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Software Manager,Selah ElTelmeez For Publishing & printing -,"Obour City, Cairo, Egypt ",Full TimeManager  7 - 10 Yrs of Exp  IT/Software Development  Project/Program Management  Computer Science  Information Technology (IT)  Software Development  software manager  Software,/jobs/p/PAMwhqSG89VD-Software-Manager-Selah-ElTelmeez-For-Publishing-printing-Cairo-Egypt?o=196&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Java Developer,Wonder Travel -,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,/jobs/p/ZHYfSqj6yCNP-Senior-Java-Developer-Wonder-Travel-Cairo-Egypt?o=197&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Backend Developer,Sulfah -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 8 Yrs of Exp  IT/Software Development  Backend developer  Software Development  Information Technology (IT),/jobs/p/bd7Lh5i01taZ-Senior-Backend-Developer-Sulfah-Cairo-Egypt?o=198&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Flutter Developer & Full Stack Web Developer,AGG Information Technology  -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Project/Program Management  Engineering - Telecom/Technology  Full Stack  Computer Science  Software Development  jQuery  Web Development  HTML  Git,/jobs/p/ypFxkM3d01v0-Flutter-Developer-Full-Stack-Web-Developer-AGG-Information-Technology-Cairo-Egypt?o=199&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
.NET Developer (Alex & Cairo),El Rizk Trading -,"Alexandria, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  .Net  Software Development  APIs,/jobs/p/OPBtEvxdYLHl-NET-Developer-Alex-Cairo-El-Rizk-Trading-Alexandria-Egypt?o=200&l=sp&t=sj&a=front-end|search-v3|hpb,1 month ago
Senior Software Engineer,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  engineer  senior  Software Development  Software engineer  Software Engineering  Software  Information Technology (IT),/jobs/p/Z7kPNjAr7K2V-Senior-Software-Engineer-Cairo-Egypt?o=201&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Wordpress Developer,Flojics -,"Alexandria, Egypt ",Full TimeExperienced  3 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  adobe  Adobe illustrator  Computer Science  illustrator  Design  UI  UI/UX  UX,/jobs/p/6jGW4MxC4C7K-Wordpress-Developer-Flojics-Alexandria-Egypt?o=202&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
PHP Web Developer,(MSA) October University -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  HTML5  JavaScript  CSS3  Web Development  PHP  Laravel,/jobs/p/MbrcOgHvgPnS-PHP-Web-Developer-MSA-October-University-Giza-Egypt?o=203&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Python Django Developer,Mentor Seven -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Django  Python  Python Django  Software Development  Information Technology (IT)  ORM  Telecom Engineering,/jobs/p/HlE4ETTJSs9i-Python-Django-Developer-Mentor-Seven-Cairo-Egypt?o=204&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
"Full Stack Developer (PHP, Laravel, Next JS)",Keswa -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  CSS  HTML  JavaScript  jQuery  MySQL  PHP  Next.js  React.js  Laravel,/jobs/p/sGJDsbVyR1qc-Full-Stack-Developer-PHP-Laravel-Next-JS-Keswa-Cairo-Egypt?o=205&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior NET Developer,electrified -,"Downtown, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  .Net  HTML5  Software Development  blazor  MVC  ASP.Net Web API,/jobs/p/eWhw46GIXaDV-Senior-NET-Developer-electrified-Cairo-Egypt?o=206&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
ASP.Net Developer,Erpplus5 -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  ASP.Net  Computer Science  CSS  HTML  Information Technology (IT)  JavaScript  jQuery,/jobs/p/3pYnjk6q2bFX-ASPNet-Developer-Erpplus5-Cairo-Egypt?o=207&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Cloud Developers Full Stack / Senior,Ejada  -,"Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  Azure  Cloud  Computer Science  Development  Information Technology (IT)  Java  JavaScript,/jobs/p/Rx0uf8JQv4ic-Cloud-Developers-Full-Stack-Senior-Ejada-Cairo-Cairo-Egypt?o=208&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Branch Manager - (Software House Company),Houya Arrow -,"Cairo, Egypt ",Full TimeManager  5+ Yrs of Exp  Administration  Operations/Management  Management  Programming  IT Service Management  Software Development  Sales  sales skills  JavaScript  HTML,/jobs/p/LJSDgqiuaxZa-Branch-Manager---Software-House-Company-Houya-Arrow-Cairo-Egypt?o=209&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
React Developer,Confidential -,"10th of Ramadan City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Information Technology (IT)  Software Development  Computer Science  React Developer  React  React js  developer,/jobs/p/YrXZ6iaLQkrz-React-Developer-Cairo-Egypt?o=210&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
ADF Developer,SURE International Technology -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  ADF  Oracle ADF  Oracle  Computer Science  Information Technology (IT)  BPM  Computer Engineering  Database,/jobs/p/QV4tMycqKDfu-ADF-Developer-SURE-International-Technology-Cairo-Egypt?o=211&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior PHP Developer,Smart Technologies -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  APIs  Computer Science  PHP  Software Development  JavaScript  CSS3  Design  HTML5,/jobs/p/QpSNT2VHhTcN-Senior-PHP-Developer-Smart-Technologies-Cairo-Egypt?o=212&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
WordPress Developer,Confidential -,"Alexandria, Egypt ",Full TimePart TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  WP  Information Technology (IT)  WordPress  SEO  Plugins  Computer Science  PHP  Content,/jobs/p/i3aPl82Xb8HK-WordPress-Developer-Alexandria-Egypt?o=213&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
Senior Full Stack Developer,e Aswaaq Misr -,"Smart Village, Giza, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  PHP  Node.js  React  Development  Computer Science  JavaScript  Software Development,/jobs/p/fXMGYQTLJ9Yr-Senior-Full-Stack-Developer-e-Aswaaq-Misr-Giza-Egypt?o=214&l=sp&t=sj&a=front-end|search-v3|hpb,2 months ago
